filename,morph_score,class_raw,class_6,image_path,mask_path,ensemble_idx,pred_path
B_keratocytes000695.tif,,B_keratocytes,keratocyte,/content/drive/MyDrive/dataset_for_3D_reconstruction/image/B_keratocytes000695.tif,/content/drive/MyDrive/dataset_for_3D_reconstruction/mask/B_keratocytes000695.tif,1,/content/drive/MyDrive/dataset_for_3D_reconstruction/Results A Diffusion Model Predicts 3D Shapes from 2D Microscopy Images/predictions_85000/B_keratocytes000695.tif_1.tif
B_keratocytes000695.tif,,B_keratocytes,keratocyte,/content/drive/MyDrive/dataset_for_3D_reconstruction/image/B_keratocytes000695.tif,/content/drive/MyDrive/dataset_for_3D_reconstruction/mask/B_keratocytes000695.tif,2,/content/drive/MyDrive/dataset_for_3D_reconstruction/Results A Diffusion Model Predicts 3D Shapes from 2D Microscopy Images/predictions_85000/B_keratocytes000695.tif_2.tif
B_keratocytes000695.tif,,B_keratocytes,keratocyte,/content/drive/MyDrive/dataset_for_3D_reconstruction/image/B_keratocytes000695.tif,/content/drive/MyDrive/dataset_for_3D_reconstruction/mask/B_keratocytes000695.tif,3,/content/drive/MyDrive/dataset_for_3D_reconstruction/Results A Diffusion Model Predicts 3D Shapes from 2D Microscopy Images/predictions_85000/B_keratocytes000695.tif_3.tif
B_keratocytes000695.tif,,B_keratocytes,keratocyte,/content/drive/MyDrive/dataset_for_3D_reconstruction/image/B_keratocytes000695.tif,/content/drive/MyDrive/dataset_for_3D_reconstruction/mask/B_keratocytes000695.tif,4,/content/drive/MyDrive/dataset_for_3D_reconstruction/Results A Diffusion Model Predicts 3D Shapes from 2D Microscopy Images/predictions_85000/B_keratocytes000695.tif_4.tif
B_keratocytes000696.tif,,B_keratocytes,keratocyte,/content/drive/MyDrive/dataset_for_3D_reconstruction/image/B_keratocytes000696.tif,/content/drive/MyDrive/dataset_for_3D_reconstruction/mask/B_keratocytes000696.tif,0,/content/drive/MyDrive/dataset_for_3D_reconstruction/Results A Diffusion Model Predicts 3D Shapes from 2D Microscopy Images/predictions_85000/B_keratocytes000696.tif_0.tif
B_keratocytes000696.tif,,B_keratocytes,keratocyte,/content/drive/MyDrive/dataset_for_3D_reconstruction/image/B_keratocytes000696.tif,/content/drive/MyDrive/dataset_for_3D_reconstruction/mask/B_keratocytes000696.tif,1,/content/drive/MyDrive/dataset_for_3D_reconstruction/Results A Diffusion Model Predicts 3D Shapes from 2D Microscopy Images/predictions_85000/B_keratocytes000696.tif_1.tif
B_keratocytes000696.tif,,B_keratocytes,keratocyte,/content/drive/MyDrive/dataset_for_3D_reconstruction/image/B_keratocytes000696.tif,/content/drive/MyDrive/dataset_for_3D_reconstruction/mask/B_keratocytes000696.tif,2,/content/drive/MyDrive/dataset_for_3D_reconstruction/Results A Diffusion Model Predicts 3D Shapes from 2D Microscopy Images/predictions_85000/B_keratocytes000696.tif_2.tif
B_keratocytes000696.tif,,B_keratocytes,keratocyte,/content/drive/MyDrive/dataset_for_3D_reconstruction/image/B_keratocytes000696.tif,/content/drive/MyDrive/dataset_for_3D_reconstruction/mask/B_keratocytes000696.tif,3,/content/drive/MyDrive/dataset_for_3D_reconstruction/Results A Diffusion Model Predicts 3D Shapes from 2D Microscopy Images/predictions_85000/B_keratocytes000696.tif_3.tif
B_keratocytes000696.tif,,B_keratocytes,keratocyte,/content/drive/MyDrive/dataset_for_3D_reconstruction/image/B_keratocytes000696.tif,/content/drive/MyDrive/dataset_for_3D_reconstruction/mask/B_keratocytes000696.tif,4,/content/drive/MyDrive/dataset_for_3D_reconstruction/Results A Diffusion Model Predicts 3D Shapes from 2D Microscopy Images/predictions_85000/B_keratocytes000696.tif_4.tif
B_keratocytes000697.tif,,B_keratocytes,keratocyte,/content/drive/MyDrive/dataset_for_3D_reconstruction/image/B_keratocytes000697.tif,/content/drive/MyDrive/dataset_for_3D_reconstruction/mask/B_keratocytes000697.tif,0,/content/drive/MyDrive/dataset_for_3D_reconstruction/Results A Diffusion Model Predicts 3D Shapes from 2D Microscopy Images/predictions_85000/B_keratocytes000697.tif_0.tif
B_keratocytes000697.tif,,B_keratocytes,keratocyte,/content/drive/MyDrive/dataset_for_3D_reconstruction/image/B_keratocytes000697.tif,/content/drive/MyDrive/dataset_for_3D_reconstruction/mask/B_keratocytes000697.tif,1,/content/drive/MyDrive/dataset_for_3D_reconstruction/Results A Diffusion Model Predicts 3D Shapes from 2D Microscopy Images/predictions_85000/B_keratocytes000697.tif_1.tif
B_keratocytes000697.tif,,B_keratocytes,keratocyte,/content/drive/MyDrive/dataset_for_3D_reconstruction/image/B_keratocytes000697.tif,/content/drive/MyDrive/dataset_for_3D_reconstruction/mask/B_keratocytes000697.tif,2,/content/drive/MyDrive/dataset_for_3D_reconstruction/Results A Diffusion Model Predicts 3D Shapes from 2D Microscopy Images/predictions_85000/B_keratocytes000697.tif_2.tif
B_keratocytes000697.tif,,B_keratocytes,keratocyte,/content/drive/MyDrive/dataset_for_3D_reconstruction/image/B_keratocytes000697.tif,/content/drive/MyDrive/dataset_for_3D_reconstruction/mask/B_keratocytes000697.tif,3,/content/drive/MyDrive/dataset_for_3D_reconstruction/Results A Diffusion Model Predicts 3D Shapes from 2D Microscopy Images/predictions_85000/B_keratocytes000697.tif_3.tif
B_keratocytes000697.tif,,B_keratocytes,keratocyte,/content/drive/MyDrive/dataset_for_3D_reconstruction/image/B_keratocytes000697.tif,/content/drive/MyDrive/dataset_for_3D_reconstruction/mask/B_keratocytes000697.tif,4,/content/drive/MyDrive/dataset_for_3D_reconstruction/Results A Diffusion Model Predicts 3D Shapes from 2D Microscopy Images/predictions_85000/B_keratocytes000697.tif_4.tif
B_keratocytes000698.tif,,B_keratocytes,keratocyte,/content/drive/MyDrive/dataset_for_3D_reconstruction/image/B_keratocytes000698.tif,/content/drive/MyDrive/dataset_for_3D_reconstruction/mask/B_keratocytes000698.tif,0,/content/drive/MyDrive/dataset_for_3D_reconstruction/Results A Diffusion Model Predicts 3D Shapes from 2D Microscopy Images/predictions_85000/B_keratocytes000698.tif_0.tif
B_keratocytes000698.tif,,B_keratocytes,keratocyte,/content/drive/MyDrive/dataset_for_3D_reconstruction/image/B_keratocytes000698.tif,/content/drive/MyDrive/dataset_for_3D_reconstruction/mask/B_keratocytes000698.tif,1,/content/drive/MyDrive/dataset_for_3D_reconstruction/Results A Diffusion Model Predicts 3D Shapes from 2D Microscopy Images/predictions_85000/B_keratocytes000698.tif_1.tif
B_keratocytes000698.tif,,B_keratocytes,keratocyte,/content/drive/MyDrive/dataset_for_3D_reconstruction/image/B_keratocytes000698.tif,/content/drive/MyDrive/dataset_for_3D_reconstruction/mask/B_keratocytes000698.tif,2,/content/drive/MyDrive/dataset_for_3D_reconstruction/Results A Diffusion Model Predicts 3D Shapes from 2D Microscopy Images/predictions_85000/B_keratocytes000698.tif_2.tif
B_keratocytes000698.tif,,B_keratocytes,keratocyte,/content/drive/MyDrive/dataset_for_3D_reconstruction/image/B_keratocytes000698.tif,/content/drive/MyDrive/dataset_for_3D_reconstruction/mask/B_keratocytes000698.tif,3,/content/drive/MyDrive/dataset_for_3D_reconstruction/Results A Diffusion Model Predicts 3D Shapes from 2D Microscopy Images/predictions_85000/B_keratocytes000698.tif_3.tif
B_keratocytes000698.tif,,B_keratocytes,keratocyte,/content/drive/MyDrive/dataset_for_3D_reconstruction/image/B_keratocytes000698.tif,/content/drive/MyDrive/dataset_for_3D_reconstruction/mask/B_keratocytes000698.tif,4,/content/drive/MyDrive/dataset_for_3D_reconstruction/Results A Diffusion Model Predicts 3D Shapes from 2D Microscopy Images/predictions_85000/B_keratocytes000698.tif_4.tif
B_keratocytes000699.tif,,B_keratocytes,keratocyte,/content/drive/MyDrive/dataset_for_3D_reconstruction/image/B_keratocytes000699.tif,/content/drive/MyDrive/dataset_for_3D_reconstruction/mask/B_keratocytes000699.tif,0,/content/drive/MyDrive/dataset_for_3D_reconstruction/Results A Diffusion Model Predicts 3D Shapes from 2D Microscopy Images/predictions_85000/B_keratocytes000699.tif_0.tif
B_keratocytes000699.tif,,B_keratocytes,keratocyte,/content/drive/MyDrive/dataset_for_3D_reconstruction/image/B_keratocytes000699.tif,/content/drive/MyDrive/dataset_for_3D_reconstruction/mask/B_keratocytes000699.tif,1,/content/drive/MyDrive/dataset_for_3D_reconstruction/Results A Diffusion Model Predicts 3D Shapes from 2D Microscopy Images/predictions_85000/B_keratocytes000699.tif_1.tif
B_keratocytes000699.tif,,B_keratocytes,keratocyte,/content/drive/MyDrive/dataset_for_3D_reconstruction/image/B_keratocytes000699.tif,/content/drive/MyDrive/dataset_for_3D_reconstruction/mask/B_keratocytes000699.tif,2,/content/drive/MyDrive/dataset_for_3D_reconstruction/Results A Diffusion Model Predicts 3D Shapes from 2D Microscopy Images/predictions_85000/B_keratocytes000699.tif_2.tif
B_keratocytes000699.tif,,B_keratocytes,keratocyte,/content/drive/MyDrive/dataset_for_3D_reconstruction/image/B_keratocytes000699.tif,/content/drive/MyDrive/dataset_for_3D_reconstruction/mask/B_keratocytes000699.tif,3,/content/drive/MyDrive/dataset_for_3D_reconstruction/Results A Diffusion Model Predicts 3D Shapes from 2D Microscopy Images/predictions_85000/B_keratocytes000699.tif_3.tif
B_keratocytes000699.tif,,B_keratocytes,keratocyte,/content/drive/MyDrive/dataset_for_3D_reconstruction/image/B_keratocytes000699.tif,/content/drive/MyDrive/dataset_for_3D_reconstruction/mask/B_keratocytes000699.tif,4,/content/drive/MyDrive/dataset_for_3D_reconstruction/Results A Diffusion Model Predicts 3D Shapes from 2D Microscopy Images/predictions_85000/B_keratocytes000699.tif_4.tif
B_keratocytes000700.tif,,B_keratocytes,keratocyte,/content/drive/MyDrive/dataset_for_3D_reconstruction/image/B_keratocytes000700.tif,/content/drive/MyDrive/dataset_for_3D_reconstruction/mask/B_keratocytes000700.tif,0,/content/drive/MyDrive/dataset_for_3D_reconstruction/Results A Diffusion Model Predicts 3D Shapes from 2D Microscopy Images/predictions_85000/B_keratocytes000700.tif_0.tif
B_keratocytes000700.tif,,B_keratocytes,keratocyte,/content/drive/MyDrive/dataset_for_3D_reconstruction/image/B_keratocytes000700.tif,/content/drive/MyDrive/dataset_for_3D_reconstruction/mask/B_keratocytes000700.tif,1,/content/drive/MyDrive/dataset_for_3D_reconstruction/Results A Diffusion Model Predicts 3D Shapes from 2D Microscopy Images/predictions_85000/B_keratocytes000700.tif_1.tif
B_keratocytes000700.tif,,B_keratocytes,keratocyte,/content/drive/MyDrive/dataset_for_3D_reconstruction/image/B_keratocytes000700.tif,/content/drive/MyDrive/dataset_for_3D_reconstruction/mask/B_keratocytes000700.tif,2,/content/drive/MyDrive/dataset_for_3D_reconstruction/Results A Diffusion Model Predicts 3D Shapes from 2D Microscopy Images/predictions_85000/B_keratocytes000700.tif_2.tif
B_keratocytes000700.tif,,B_keratocytes,keratocyte,/content/drive/MyDrive/dataset_for_3D_reconstruction/image/B_keratocytes000700.tif,/content/drive/MyDrive/dataset_for_3D_reconstruction/mask/B_keratocytes000700.tif,3,/content/drive/MyDrive/dataset_for_3D_reconstruction/Results A Diffusion Model Predicts 3D Shapes from 2D Microscopy Images/predictions_85000/B_keratocytes000700.tif_3.tif
B_keratocytes000700.tif,,B_keratocytes,keratocyte,/content/drive/MyDrive/dataset_for_3D_reconstruction/image/B_keratocytes000700.tif,/content/drive/MyDrive/dataset_for_3D_reconstruction/mask/B_keratocytes000700.tif,4,/content/drive/MyDrive/dataset_for_3D_reconstruction/Results A Diffusion Model Predicts 3D Shapes from 2D Microscopy Images/predictions_85000/B_keratocytes000700.tif_4.tif
B_keratocytes000701.tif,,B_keratocytes,keratocyte,/content/drive/MyDrive/dataset_for_3D_reconstruction/image/B_keratocytes000701.tif,/content/drive/MyDrive/dataset_for_3D_reconstruction/mask/B_keratocytes000701.tif,0,/content/drive/MyDrive/dataset_for_3D_reconstruction/Results A Diffusion Model Predicts 3D Shapes from 2D Microscopy Images/predictions_85000/B_keratocytes000701.tif_0.tif
B_keratocytes000701.tif,,B_keratocytes,keratocyte,/content/drive/MyDrive/dataset_for_3D_reconstruction/image/B_keratocytes000701.tif,/content/drive/MyDrive/dataset_for_3D_reconstruction/mask/B_keratocytes000701.tif,1,/content/drive/MyDrive/dataset_for_3D_reconstruction/Results A Diffusion Model Predicts 3D Shapes from 2D Microscopy Images/predictions_85000/B_keratocytes000701.tif_1.tif
B_keratocytes000701.tif,,B_keratocytes,keratocyte,/content/drive/MyDrive/dataset_for_3D_reconstruction/image/B_keratocytes000701.tif,/content/drive/MyDrive/dataset_for_3D_reconstruction/mask/B_keratocytes000701.tif,2,/content/drive/MyDrive/dataset_for_3D_reconstruction/Results A Diffusion Model Predicts 3D Shapes from 2D Microscopy Images/predictions_85000/B_keratocytes000701.tif_2.tif
B_keratocytes000701.tif,,B_keratocytes,keratocyte,/content/drive/MyDrive/dataset_for_3D_reconstruction/image/B_keratocytes000701.tif,/content/drive/MyDrive/dataset_for_3D_reconstruction/mask/B_keratocytes000701.tif,3,/content/drive/MyDrive/dataset_for_3D_reconstruction/Results A Diffusion Model Predicts 3D Shapes from 2D Microscopy Images/predictions_85000/B_keratocytes000701.tif_3.tif
B_keratocytes000701.tif,,B_keratocytes,keratocyte,/content/drive/MyDrive/dataset_for_3D_reconstruction/image/B_keratocytes000701.tif,/content/drive/MyDrive/dataset_for_3D_reconstruction/mask/B_keratocytes000701.tif,4,/content/drive/MyDrive/dataset_for_3D_reconstruction/Results A Diffusion Model Predicts 3D Shapes from 2D Microscopy Images/predictions_85000/B_keratocytes000701.tif_4.tif
B_keratocytes000702.tif,,B_keratocytes,keratocyte,/content/drive/MyDrive/dataset_for_3D_reconstruction/image/B_keratocytes000702.tif,/content/drive/MyDrive/dataset_for_3D_reconstruction/mask/B_keratocytes000702.tif,0,/content/drive/MyDrive/dataset_for_3D_reconstruction/Results A Diffusion Model Predicts 3D Shapes from 2D Microscopy Images/predictions_85000/B_keratocytes000702.tif_0.tif
B_keratocytes000702.tif,,B_keratocytes,keratocyte,/content/drive/MyDrive/dataset_for_3D_reconstruction/image/B_keratocytes000702.tif,/content/drive/MyDrive/dataset_for_3D_reconstruction/mask/B_keratocytes000702.tif,1,/content/drive/MyDrive/dataset_for_3D_reconstruction/Results A Diffusion Model Predicts 3D Shapes from 2D Microscopy Images/predictions_85000/B_keratocytes000702.tif_1.tif
B_keratocytes000702.tif,,B_keratocytes,keratocyte,/content/drive/MyDrive/dataset_for_3D_reconstruction/image/B_keratocytes000702.tif,/content/drive/MyDrive/dataset_for_3D_reconstruction/mask/B_keratocytes000702.tif,2,/content/drive/MyDrive/dataset_for_3D_reconstruction/Results A Diffusion Model Predicts 3D Shapes from 2D Microscopy Images/predictions_85000/B_keratocytes000702.tif_2.tif
B_keratocytes000702.tif,,B_keratocytes,keratocyte,/content/drive/MyDrive/dataset_for_3D_reconstruction/image/B_keratocytes000702.tif,/content/drive/MyDrive/dataset_for_3D_reconstruction/mask/B_keratocytes000702.tif,3,/content/drive/MyDrive/dataset_for_3D_reconstruction/Results A Diffusion Model Predicts 3D Shapes from 2D Microscopy Images/predictions_85000/B_keratocytes000702.tif_3.tif
B_keratocytes000702.tif,,B_keratocytes,keratocyte,/content/drive/MyDrive/dataset_for_3D_reconstruction/image/B_keratocytes000702.tif,/content/drive/MyDrive/dataset_for_3D_reconstruction/mask/B_keratocytes000702.tif,4,/content/drive/MyDrive/dataset_for_3D_reconstruction/Results A Diffusion Model Predicts 3D Shapes from 2D Microscopy Images/predictions_85000/B_keratocytes000702.tif_4.tif
B_keratocytes000703.tif,,B_keratocytes,keratocyte,/content/drive/MyDrive/dataset_for_3D_reconstruction/image/B_keratocytes000703.tif,/content/drive/MyDrive/dataset_for_3D_reconstruction/mask/B_keratocytes000703.tif,0,/content/drive/MyDrive/dataset_for_3D_reconstruction/Results A Diffusion Model Predicts 3D Shapes from 2D Microscopy Images/predictions_85000/B_keratocytes000703.tif_0.tif
B_keratocytes000703.tif,,B_keratocytes,keratocyte,/content/drive/MyDrive/dataset_for_3D_reconstruction/image/B_keratocytes000703.tif,/content/drive/MyDrive/dataset_for_3D_reconstruction/mask/B_keratocytes000703.tif,1,/content/drive/MyDrive/dataset_for_3D_reconstruction/Results A Diffusion Model Predicts 3D Shapes from 2D Microscopy Images/predictions_85000/B_keratocytes000703.tif_1.tif
B_keratocytes000703.tif,,B_keratocytes,keratocyte,/content/drive/MyDrive/dataset_for_3D_reconstruction/image/B_keratocytes000703.tif,/content/drive/MyDrive/dataset_for_3D_reconstruction/mask/B_keratocytes000703.tif,2,/content/drive/MyDrive/dataset_for_3D_reconstruction/Results A Diffusion Model Predicts 3D Shapes from 2D Microscopy Images/predictions_85000/B_keratocytes000703.tif_2.tif
B_keratocytes000703.tif,,B_keratocytes,keratocyte,/content/drive/MyDrive/dataset_for_3D_reconstruction/image/B_keratocytes000703.tif,/content/drive/MyDrive/dataset_for_3D_reconstruction/mask/B_keratocytes000703.tif,3,/content/drive/MyDrive/dataset_for_3D_reconstruction/Results A Diffusion Model Predicts 3D Shapes from 2D Microscopy Images/predictions_85000/B_keratocytes000703.tif_3.tif
B_keratocytes000703.tif,,B_keratocytes,keratocyte,/content/drive/MyDrive/dataset_for_3D_reconstruction/image/B_keratocytes000703.tif,/content/drive/MyDrive/dataset_for_3D_reconstruction/mask/B_keratocytes000703.tif,4,/content/drive/MyDrive/dataset_for_3D_reconstruction/Results A Diffusion Model Predicts 3D Shapes from 2D Microscopy Images/predictions_85000/B_keratocytes000703.tif_4.tif
C_knizocytes000704.tif,,C_knizocytes,knizocyte,/content/drive/MyDrive/dataset_for_3D_reconstruction/image/C_knizocytes000704.tif,/content/drive/MyDrive/dataset_for_3D_reconstruction/mask/C_knizocytes000704.tif,0,/content/drive/MyDrive/dataset_for_3D_reconstruction/Results A Diffusion Model Predicts 3D Shapes from 2D Microscopy Images/predictions_85000/C_knizocytes000704.tif_0.tif
C_knizocytes000704.tif,,C_knizocytes,knizocyte,/content/drive/MyDrive/dataset_for_3D_reconstruction/image/C_knizocytes000704.tif,/content/drive/MyDrive/dataset_for_3D_reconstruction/mask/C_knizocytes000704.tif,1,/content/drive/MyDrive/dataset_for_3D_reconstruction/Results A Diffusion Model Predicts 3D Shapes from 2D Microscopy Images/predictions_85000/C_knizocytes000704.tif_1.tif
C_knizocytes000704.tif,,C_knizocytes,knizocyte,/content/drive/MyDrive/dataset_for_3D_reconstruction/image/C_knizocytes000704.tif,/content/drive/MyDrive/dataset_for_3D_reconstruction/mask/C_knizocytes000704.tif,2,/content/drive/MyDrive/dataset_for_3D_reconstruction/Results A Diffusion Model Predicts 3D Shapes from 2D Microscopy Images/predictions_85000/C_knizocytes000704.tif_2.tif
C_knizocytes000704.tif,,C_knizocytes,knizocyte,/content/drive/MyDrive/dataset_for_3D_reconstruction/image/C_knizocytes000704.tif,/content/drive/MyDrive/dataset_for_3D_reconstruction/mask/C_knizocytes000704.tif,3,/content/drive/MyDrive/dataset_for_3D_reconstruction/Results A Diffusion Model Predicts 3D Shapes from 2D Microscopy Images/predictions_85000/C_knizocytes000704.tif_3.tif
C_knizocytes000704.tif,,C_knizocytes,knizocyte,/content/drive/MyDrive/dataset_for_3D_reconstruction/image/C_knizocytes000704.tif,/content/drive/MyDrive/dataset_for_3D_reconstruction/mask/C_knizocytes000704.tif,4,/content/drive/MyDrive/dataset_for_3D_reconstruction/Results A Diffusion Model Predicts 3D Shapes from 2D Microscopy Images/predictions_85000/C_knizocytes000704.tif_4.tif
C_knizocytes000705.tif,,C_knizocytes,knizocyte,/content/drive/MyDrive/dataset_for_3D_reconstruction/image/C_knizocytes000705.tif,/content/drive/MyDrive/dataset_for_3D_reconstruction/mask/C_knizocytes000705.tif,0,/content/drive/MyDrive/dataset_for_3D_reconstruction/Results A Diffusion Model Predicts 3D Shapes from 2D Microscopy Images/predictions_85000/C_knizocytes000705.tif_0.tif
C_knizocytes000705.tif,,C_knizocytes,knizocyte,/content/drive/MyDrive/dataset_for_3D_reconstruction/image/C_knizocytes000705.tif,/content/drive/MyDrive/dataset_for_3D_reconstruction/mask/C_knizocytes000705.tif,1,/content/drive/MyDrive/dataset_for_3D_reconstruction/Results A Diffusion Model Predicts 3D Shapes from 2D Microscopy Images/predictions_85000/C_knizocytes000705.tif_1.tif
C_knizocytes000705.tif,,C_knizocytes,knizocyte,/content/drive/MyDrive/dataset_for_3D_reconstruction/image/C_knizocytes000705.tif,/content/drive/MyDrive/dataset_for_3D_reconstruction/mask/C_knizocytes000705.tif,2,/content/drive/MyDrive/dataset_for_3D_reconstruction/Results A Diffusion Model Predicts 3D Shapes from 2D Microscopy Images/predictions_85000/C_knizocytes000705.tif_2.tif
C_knizocytes000705.tif,,C_knizocytes,knizocyte,/content/drive/MyDrive/dataset_for_3D_reconstruction/image/C_knizocytes000705.tif,/content/drive/MyDrive/dataset_for_3D_reconstruction/mask/C_knizocytes000705.tif,3,/content/drive/MyDrive/dataset_for_3D_reconstruction/Results A Diffusion Model Predicts 3D Shapes from 2D Microscopy Images/predictions_85000/C_knizocytes000705.tif_3.tif
C_knizocytes000705.tif,,C_knizocytes,knizocyte,/content/drive/MyDrive/dataset_for_3D_reconstruction/image/C_knizocytes000705.tif,/content/drive/MyDrive/dataset_for_3D_reconstruction/mask/C_knizocytes000705.tif,4,/content/drive/MyDrive/dataset_for_3D_reconstruction/Results A Diffusion Model Predicts 3D Shapes from 2D Microscopy Images/predictions_85000/C_knizocytes000705.tif_4.tif
C_knizocytes000706.tif,,C_knizocytes,knizocyte,/content/drive/MyDrive/dataset_for_3D_reconstruction/image/C_knizocytes000706.tif,/content/drive/MyDrive/dataset_for_3D_reconstruction/mask/C_knizocytes000706.tif,0,/content/drive/MyDrive/dataset_for_3D_reconstruction/Results A Diffusion Model Predicts 3D Shapes from 2D Microscopy Images/predictions_85000/C_knizocytes000706.tif_0.tif
C_knizocytes000706.tif,,C_knizocytes,knizocyte,/content/drive/MyDrive/dataset_for_3D_reconstruction/image/C_knizocytes000706.tif,/content/drive/MyDrive/dataset_for_3D_reconstruction/mask/C_knizocytes000706.tif,1,/content/drive/MyDrive/dataset_for_3D_reconstruction/Results A Diffusion Model Predicts 3D Shapes from 2D Microscopy Images/predictions_85000/C_knizocytes000706.tif_1.tif
C_knizocytes000706.tif,,C_knizocytes,knizocyte,/content/drive/MyDrive/dataset_for_3D_reconstruction/image/C_knizocytes000706.tif,/content/drive/MyDrive/dataset_for_3D_reconstruction/mask/C_knizocytes000706.tif,2,/content/drive/MyDrive/dataset_for_3D_reconstruction/Results A Diffusion Model Predicts 3D Shapes from 2D Microscopy Images/predictions_85000/C_knizocytes000706.tif_2.tif
C_knizocytes000706.tif,,C_knizocytes,knizocyte,/content/drive/MyDrive/dataset_for_3D_reconstruction/image/C_knizocytes000706.tif,/content/drive/MyDrive/dataset_for_3D_reconstruction/mask/C_knizocytes000706.tif,3,/content/drive/MyDrive/dataset_for_3D_reconstruction/Results A Diffusion Model Predicts 3D Shapes from 2D Microscopy Images/predictions_85000/C_knizocytes000706.tif_3.tif
C_knizocytes000706.tif,,C_knizocytes,knizocyte,/content/drive/MyDrive/dataset_for_3D_reconstruction/image/C_knizocytes000706.tif,/content/drive/MyDrive/dataset_for_3D_reconstruction/mask/C_knizocytes000706.tif,4,/content/drive/MyDrive/dataset_for_3D_reconstruction/Results A Diffusion Model Predicts 3D Shapes from 2D Microscopy Images/predictions_85000/C_knizocytes000706.tif_4.tif
C_knizocytes000707.tif,,C_knizocytes,knizocyte,/content/drive/MyDrive/dataset_for_3D_reconstruction/image/C_knizocytes000707.tif,/content/drive/MyDrive/dataset_for_3D_reconstruction/mask/C_knizocytes000707.tif,0,/content/drive/MyDrive/dataset_for_3D_reconstruction/Results A Diffusion Model Predicts 3D Shapes from 2D Microscopy Images/predictions_85000/C_knizocytes000707.tif_0.tif
C_knizocytes000707.tif,,C_knizocytes,knizocyte,/content/drive/MyDrive/dataset_for_3D_reconstruction/image/C_knizocytes000707.tif,/content/drive/MyDrive/dataset_for_3D_reconstruction/mask/C_knizocytes000707.tif,1,/content/drive/MyDrive/dataset_for_3D_reconstruction/Results A Diffusion Model Predicts 3D Shapes from 2D Microscopy Images/predictions_85000/C_knizocytes000707.tif_1.tif
C_knizocytes000707.tif,,C_knizocytes,knizocyte,/content/drive/MyDrive/dataset_for_3D_reconstruction/image/C_knizocytes000707.tif,/content/drive/MyDrive/dataset_for_3D_reconstruction/mask/C_knizocytes000707.tif,2,/content/drive/MyDrive/dataset_for_3D_reconstruction/Results A Diffusion Model Predicts 3D Shapes from 2D Microscopy Images/predictions_85000/C_knizocytes000707.tif_2.tif
C_knizocytes000707.tif,,C_knizocytes,knizocyte,/content/drive/MyDrive/dataset_for_3D_reconstruction/image/C_knizocytes000707.tif,/content/drive/MyDrive/dataset_for_3D_reconstruction/mask/C_knizocytes000707.tif,3,/content/drive/MyDrive/dataset_for_3D_reconstruction/Results A Diffusion Model Predicts 3D Shapes from 2D Microscopy Images/predictions_85000/C_knizocytes000707.tif_3.tif
C_knizocytes000707.tif,,C_knizocytes,knizocyte,/content/drive/MyDrive/dataset_for_3D_reconstruction/image/C_knizocytes000707.tif,/content/drive/MyDrive/dataset_for_3D_reconstruction/mask/C_knizocytes000707.tif,4,/content/drive/MyDrive/dataset_for_3D_reconstruction/Results A Diffusion Model Predicts 3D Shapes from 2D Microscopy Images/predictions_85000/C_knizocytes000707.tif_4.tif
C_knizocytes000708.tif,,C_knizocytes,knizocyte,/content/drive/MyDrive/dataset_for_3D_reconstruction/image/C_knizocytes000708.tif,/content/drive/MyDrive/dataset_for_3D_reconstruction/mask/C_knizocytes000708.tif,0,/content/drive/MyDrive/dataset_for_3D_reconstruction/Results A Diffusion Model Predicts 3D Shapes from 2D Microscopy Images/predictions_85000/C_knizocytes000708.tif_0.tif
C_knizocytes000708.tif,,C_knizocytes,knizocyte,/content/drive/MyDrive/dataset_for_3D_reconstruction/image/C_knizocytes000708.tif,/content/drive/MyDrive/dataset_for_3D_reconstruction/mask/C_knizocytes000708.tif,1,/content/drive/MyDrive/dataset_for_3D_reconstruction/Results A Diffusion Model Predicts 3D Shapes from 2D Microscopy Images/predictions_85000/C_knizocytes000708.tif_1.tif
C_knizocytes000708.tif,,C_knizocytes,knizocyte,/content/drive/MyDrive/dataset_for_3D_reconstruction/image/C_knizocytes000708.tif,/content/drive/MyDrive/dataset_for_3D_reconstruction/mask/C_knizocytes000708.tif,2,/content/drive/MyDrive/dataset_for_3D_reconstruction/Results A Diffusion Model Predicts 3D Shapes from 2D Microscopy Images/predictions_85000/C_knizocytes000708.tif_2.tif
C_knizocytes000708.tif,,C_knizocytes,knizocyte,/content/drive/MyDrive/dataset_for_3D_reconstruction/image/C_knizocytes000708.tif,/content/drive/MyDrive/dataset_for_3D_reconstruction/mask/C_knizocytes000708.tif,3,/content/drive/MyDrive/dataset_for_3D_reconstruction/Results A Diffusion Model Predicts 3D Shapes from 2D Microscopy Images/predictions_85000/C_knizocytes000708.tif_3.tif
C_knizocytes000708.tif,,C_knizocytes,knizocyte,/content/drive/MyDrive/dataset_for_3D_reconstruction/image/C_knizocytes000708.tif,/content/drive/MyDrive/dataset_for_3D_reconstruction/mask/C_knizocytes000708.tif,4,/content/drive/MyDrive/dataset_for_3D_reconstruction/Results A Diffusion Model Predicts 3D Shapes from 2D Microscopy Images/predictions_85000/C_knizocytes000708.tif_4.tif
